noise_rate,fidelity,entropy,purity,entropy_derivative
0.6000000000000003,0.36999999999999955,1.9491984681413945,0.26919999999999994,0.5078054308666142
0.6100000000000003,0.36407499999999954,1.9539311184371193,0.26735080749999995,0.47326502957247785
0.6200000000000003,0.3582999999999995,1.9583334440617337,0.26563851999999966,0.44023256246143966
0.6300000000000003,0.3526749999999997,1.9624202457393474,0.2640562074999998,0.4086801677613657
0.6400000000000003,0.3471999999999995,1.9662060488765047,0.2625971199999999,0.37858031371573697
0.6500000000000004,0.34187499999999954,1.96970510574458,0.26125468749999986,0.34990568680752754
0.6600000000000004,0.33669999999999933,1.972931396586178,0.2600225199999997,0.3226290841598087
0.6700000000000004,0.3316749999999995,1.97589862968506,0.2588944074999998,0.29672330988819134
0.6800000000000004,0.32680000000000003,1.9786202404376008,0.25786432,0.2721610752540735
0.6900000000000004,0.32207499999999945,1.981109389462953,0.25692640749999995,0.2489149025352242
0.7000000000000004,0.31749999999999934,1.9833789597889517,0.25607499999999983,0.22695703259987246
0.7100000000000004,0.3130749999999996,1.9854415531512413,0.2553046074999999,0.20625933622895312
0.7200000000000004,0.3087999999999995,1.9873094854441398,0.2546099199999999,0.18679322928984982
0.7300000000000004,0.30467499999999964,1.9889947813633453,0.25398580749999977,0.16852959192055192
0.7400000000000004,0.30069999999999947,1.9905091682826308,0.2534273199999999,0.1514386919285514
0.7500000000000004,0.29687499999999944,1.9918640694091958,0.2529296874999998,0.1354901126564999
0.7600000000000005,0.2931999999999997,1.9930705962652464,0.25248832,0.12065268560506037
0.7700000000000005,0.28967499999999957,1.994139540546583,0.2520988074999998,0.10689442813365248
0.7800000000000005,0.2862999999999997,1.995081365412516,0.2517569199999999,0.09418248659329712
0.7900000000000005,0.28307499999999963,1.9959061962650781,0.2514586075,0.0824830852562241
0.8000000000000005,0.2799999999999999,1.9966238110793633,0.2512000000000001,0.07176148142851162
0.8100000000000005,0.27707499999999946,1.9972436303506451,0.25097740749999997,0.06198192712818512
0.8200000000000005,0.27429999999999977,1.9977747067277354,0.25078731999999976,0.05310763770902666
0.8300000000000005,0.2716749999999996,1.9982257144056954,0.25062640749999987,0.04510076779600243
0.8400000000000005,0.2691999999999996,1.9986049383544044,0.25049152,0.03792239487090395
0.8500000000000005,0.2668749999999997,1.9989202634625536,0.25037968749999984,0.031532510814913345
0.8600000000000005,0.26469999999999955,1.99917916367923,0.2502881199999999,0.025890021667640515
0.8700000000000006,0.26267499999999977,1.999388691237312,0.2502142074999999,0.0209527558082012
0.8800000000000006,0.2607999999999998,1.9995554660443133,0.2501555199999999,0.016677480700133515
0.8900000000000006,0.25907499999999967,1.9996856653269954,0.25010980749999984,0.013019928268209734
0.9000000000000006,0.2574999999999999,1.9997850136159359,0.2500749999999998,0.009934828894042616
0.9100000000000006,0.2560749999999999,1.9998587731552377,0.2500492074999999,0.007375953930188743
0.9200000000000006,0.2547999999999998,1.9999117348206412,0.25003072000000004,0.005296166540347254
0.9300000000000006,0.2536749999999998,1.9999482096263876,0.2500180074999999,0.003647480574642256
0.9400000000000006,0.2526999999999996,1.9999720208973273,0.25000971999999977,0.002381127093964428
0.9500000000000006,0.2518749999999996,1.9999864971779004,0.2500046874999998,0.0014476280573161291
0.9600000000000006,0.25119999999999965,1.9999944659438214,0.2500019199999999,7.96876592090711E-4
0.9700000000000006,0.2506750000000001,1.999998248175596,0.2500006075000001,3.7822317746627444E-4
0.9800000000000006,0.2502999999999998,1.999999653845458,0.2500001199999998,1.4056698620645833E-4
0.9900000000000007,0.2500750000000001,1.999999978361017,0.2500000075,3.245155588693646E-5
